word,n,rank
talk,68,1
dominique,57,2
speaker,40,3
conversation,33,4
love,27,5
topic,23,6
governance,20,7
super,19,8
world,17,9
talks,15,10
congratulations,14,11
i’m,14,12
sharing,14,13
loved,13,14
fast,12,15
agree,10,16
amazing,10,17
enjoyed,10,18
evolving,10,19
lot,10,20
security,10,21
tedx,10,22
crazy,9,23
excellent,9,24
hear,9,25
i’ve,9,26
people,9,27
fab,8,28
inspiring,8,29
listened,8,30
speaker’s,8,31
data,7,32
fantastic,7,33
fascinating,7,34
intelligence,7,35
knowledge,7,36
wonderful,7,37
brilliant,6,38
companies,6,39
congrats,6,40
glad,6,41
humans,6,42
industries,6,43
insights,6,44
key,6,45
leading,6,46
listening,6,47
lol,6,48
message,6,49
mind,6,50
online,6,51
perspective,6,52
stuff,6,53
subject,6,54
time,6,55
bravo,5,56
cyber,5,57
feel,5,58
found,5,59
grateful,5,60
health,5,61
huge,5,62
it’s,5,63
motivated,5,64
real,5,65
responsibility,5,66
shared,5,67
wow,5,68
breaches,4,69
business,4,70
chat,4,71
discussion,4,72
friends,4,73
heard,4,74
hope,4,75
hot,4,76
incredible,4,77
informative,4,78
knowledgeable,4,79
listen,4,80
times,4,81
todays,4,82
trust,4,83
watch,4,84
wisdom,4,85
alot,3,86
artifical,3,87
artificial,3,88
attacks,3,89
book,3,90
bots,3,91
called,3,92
dealing,3,93
fabulous,3,94
fire,3,95
future,3,96
idea,3,97
implement,3,98
implications,3,99
impressive,3,100
industry,3,101
info,3,102
innovative,3,103
inspired,3,104
issue,3,105
issues,3,106
knowledgable,3,107
lady,3,108
learn,3,109
life,3,110
passion,3,111
powerful,3,112
ransom,3,113
realise,3,114
recommend,3,115
resonated,3,116
robots,3,117
role,3,118
sectors,3,119
share,3,120
speech,3,121
stay,3,122
totally,3,123
watched,3,124
you’ve,3,125
accountability,2,126
act,2,127
affected,2,128
alert,2,129
alluded,2,130
bad,2,131
beautiful,2,132
bloody,2,133
blows,2,134
boggles,2,135
calm,2,136
careful,2,137
ceos,2,138
click,2,139
coming,2,140
complex,2,141
concern,2,142
consequences,2,143
content,2,144
control,2,145
controlling,2,146
convo,2,147
cool,2,148
crime,2,149
critical,2,150
crucial,2,151
defence,2,152
deliver,2,153
delivered,2,154
development,2,155
didn’t,2,156
digital,2,157
emails,2,158
embrace,2,159
employees,2,160
engaging,2,161
ensure,2,162
enthusiasm,2,163
evolve,2,164
expert,2,165
eyes,2,166
feeling,2,167
flames,2,168
generative,2,169
genuine,2,170
growth,2,171
healthcare,2,172
highly,2,173
hugely,2,174
ideas,2,175
imagine,2,176
innovation,2,177
input,2,178
isn’t,2,179
language,2,180
learned,2,181
legal,2,182
linkedin,2,183
links,2,184
media,2,185
model,2,186
natural,2,187
navigate,2,188
pivotal,2,189
provoking,2,190
refreshing,2,191
relate,2,192
reported,2,193
round,2,194
safe,2,195
shown,2,196
simple,2,197
solo,2,198
specific,2,199
stand,2,200
story,2,201
storyteller,2,202
taking,2,203
talking,2,204
tech,2,205
ted,2,206
that’s,2,207
threat,2,208
tips,2,209
trustworthy,2,210
unique,2,211
valuable,2,212
video,2,213
wait,2,214
watching,2,215
weird,2,216
words,2,217
worry,2,218
50s,1,219
6.1,1,220
absolutely,1,221
accent,1,222
addressed,1,223
addressing,1,224
adopt,1,225
advice,1,226
ago,1,227
agreement,1,228
aint,1,229
alarmed,1,230
amazed,1,231
anymore,1,232
apologies,1,233
applications,1,234
apply,1,235
approach,1,236
articulated,1,237
assistants,1,238
attitude,1,239
audience,1,240
authentic,1,241
avoid,1,242
awareness,1,243
awsm,1,244
bar,1,245
beautifully,1,246
beginning,1,247
bet,1,248
bias,1,249
bio,1,250
blend,1,251
blowing,1,252
bot,1,253
brill,1,254
bring,1,255
broke,1,256
building,1,257
buy,1,258
california,1,259
can’t,1,260
cares,1,261
carry,1,262
catch,1,263
challenging,1,264
change,1,265
changed,1,266
changer,1,267
changing,1,268
charge,1,269
clarity,1,270
class,1,271
clicking,1,272
cloud,1,273
collective,1,274
colorado,1,275
commerce,1,276
common,1,277
communicating,1,278
compelling,1,279
computers,1,280
confidence,1,281
confident,1,282
connected,1,283
conversations,1,284
coordination,1,285
cornelia,1,286
correctly,1,287
costs,1,288
create,1,289
credible,1,290
criminals,1,291
crush,1,292
cue,1,293
curious,1,294
customer,1,295
damn,1,296
day,1,297
dear,1,298
delivers,1,299
delivery,1,300
depth,1,301
developments,1,302
difference,1,303
discuss,1,304
dollar,1,305
dollars,1,306
dominiques,1,307
don’t,1,308
doubt,1,309
downsides,1,310
drew,1,311
drift,1,312
driven,1,313
earlier,1,314
eco,1,315
educated,1,316
educational,1,317
effect,1,318
effective,1,319
emerging,1,320
emphasising,1,321
empowered,1,322
empowering,1,323
energy,1,324
enjoy,1,325
enlightening,1,326
essential,1,327
ethical,1,328
event,1,329
examples,1,330
exciting,1,331
expansive,1,332
expensive,1,333
experiences,1,334
expertise,1,335
experts,1,336
explained,1,337
explaining,1,338
family,1,339
fans,1,340
fasciabnting,1,341
faults,1,342
fear,1,343
field,1,344
finalized,1,345
finance,1,346
financial,1,347
finish,1,348
flaws,1,349
fly,1,350
focus,1,351
folks,1,352
food,1,353
format,1,354
forthcoming,1,355
forward,1,356
framed,1,357
frameworks,1,358
freaked,1,359
game,1,360
geeks,1,361
global,1,362
globally,1,363
goal,1,364
goo,1,365
gorgeous,1,366
governed,1,367
governments,1,368
gpt,1,369
growing,1,370
guide,1,371
hanging,1,372
hat,1,373
hate,1,374
here’s,1,375
holding,1,376
honest,1,377
hoping,1,378
human,1,379
icon,1,380
impact,1,381
impacted,1,382
impactful,1,383
impressed,1,384
improving,1,385
including,1,386
individual,1,387
industry’s,1,388
infectious,1,389
infiltrate,1,390
inflitrated,1,391
information,1,392
informed,1,393
innovations,1,394
inserted,1,395
insightful,1,396
inspirational,1,397
integrity,1,398
interaction,1,399
internet,1,400
intriguing,1,401
invest,1,402
involved,1,403
jump,1,404
kathyechan105,1,405
keys,1,406
knowing,1,407
kudos,1,408
lady's,1,409
lead,1,410
learning,1,411
led,1,412
legislation,1,413
legislative,1,414
length,1,415
levels,1,416
lies,1,417
light,1,418
link,1,419
list,1,420
live,1,421
losses,1,422
lots,1,423
lovely,1,424
massive,1,425
matter,1,426
measures,1,427
metaverse,1,428
military,1,429
million,1,430
minefield,1,431
mitigated,1,432
morning,1,433
motivating,1,434
national,1,435
negatively,1,436
nervous,1,437
network,1,438
niche,1,439
note,1,440
ocean,1,441
opinion,1,442
opportunities,1,443
organized,1,444
outcomes,1,445
outfit,1,446
owner,1,447
paced,1,448
palatable,1,449
palpable,1,450
pass,1,451
perfect,1,452
person,1,453
perspectives,1,454
picture,1,455
pilot,1,456
plan,1,457
plane,1,458
planning,1,459
play,1,460
player,1,461
plays,1,462
positively,1,463
potentially,1,464
power,1,465
practical,1,466
practice,1,467
practices,1,468
presence,1,469
presentation,1,470
pretty,1,471
professionals,1,472
prominent,1,473
properly,1,474
provide,1,475
provided,1,476
raising,1,477
rajanecechambers,1,478
reality,1,479
recently,1,480
red,1,481
relatable,1,482
relationships,1,483
relevant,1,484
report,1,485
required,1,486
resonate,1,487
responsible,1,488
revolutionised,1,489
rightly,1,490
rise,1,491
risks,1,492
run,1,493
safely,1,494
safety,1,495
savvy,1,496
scarey,1,497
scary,1,498
screen,1,499
sea,1,500
searching,1,501
selfish,1,502
senators,1,503
sense,1,504
service,1,505
shaping,1,506
shelton,1,507
shine,1,508
significant,1,509
simply,1,510
sites,1,511
situations,1,512
sme,1,513
smes,1,514
socials,1,515
sophisticated,1,516
sort,1,517
source,1,518
sparked,1,519
speakers,1,520
special,1,521
specifically,1,522
spend,1,523
spoke,1,524
stage,1,525
start,1,526
steps,1,527
stop,1,528
strong,1,529
style,1,530
success,1,531
successful,1,532
sudden,1,533
superb,1,534
suspicious,1,535
system,1,536
systems,1,537
table,1,538
takeaways,1,539
takes,1,540
targeting,1,541
telling,1,542
term,1,543
tests,1,544
themed,1,545
thinking,1,546
threats,1,547
thrilled,1,548
top,1,549
training,1,550
transparency,1,551
trendy,1,552
trillion,1,553
true,1,554
unusual,1,555
usage,1,556
users,1,557
usual,1,558
values,1,559
vast,1,560
virtual,1,561
wake,1,562
wholeheartedly,1,563
wild,1,564
woe,1,565
word,1,566
workforces,1,567
worried,1,568
worrying,1,569
wrong,1,570
