"text","likeCount","reply"
"每期必看",20,FALSE
"胖貓事件是中共為了掩飾某件事而操作出來的，網路上版本超多種，你影片上的照片是我第一次看到，還有其他不同照片，而且差異很大，根本不同人",25,FALSE
"給大家推薦一個靠譜的移民機構，有移民需求的朋友請看節目，掃描二維碼了解詳情！ 普瑞堂「玄寶黑蔘」、「黑蔘原蔘」系列產品訂購網站  注意：只要輸入專屬折扣碼「JGY2023」，即可享受全球免費郵寄的優惠！ 優質購物網「藍莓優品」全網大優惠！ 現在登陸 輸入專屬折扣碼「JGY」即可享受八五折大優惠！ 買滿70，美國&台灣境內包郵！ 郵件諮詢：lanmeiyoupin.net 打賞支持  「乾淨世界」 「神韻藝術團」  「神韻作品」 聯絡郵箱 mrfunnynewsjiang.com 光宇推特",39,FALSE
"法语的女儿，没有上过任何课外班，自己申请决定，9月份去渥太华大学读心理学，渥太华大学两室的公寓已轻松搞定，等她9月份生日一过她就是屋主。圆满成功！",4,FALSE
"No.5",3,FALSE
"真不理解怎么有这么多人对这个时那么上心。",2,FALSE
"幻覺！ 說得貼切！",8,FALSE
"謝謝光宇老師的分享與介紹",11,FALSE
"先点赞再观看",13,FALSE
"其实我本人不同情这男孩！他从没考虑过父母恩、姐姐照拂、妹妹伴玩、同伴的友情吗？我农村生、三岁死娘！仅靠自己之力，金银房产我全有！儿时的梦想伴着眼泪、沿着我脚印、不经意间全实现。予取予求，要风得风 要雨得雨、全靠自己。谢谢光宇！",8,FALSE
"不懂这些男孩子脑子怎么长的",1,FALSE
"宇帅好！几天不见！胖猫可怜没有在社会上经验，天天生活在游戏里！女孩可恨！胖猫悲剧！愿人间充满爱！谢谢",17,FALSE
"",3,TRUE
"姜光宇先生：",17,FALSE
"胖猫没情感经历又老实、现在女人比男人厉害多了",32,FALSE
"如吳宗憲一首神曲的癡男實在是太多了：真心換絕情",29,FALSE
"最新的热点是你的同行——高亚麟。不知道，又要掩盖什么事儿。",6,FALSE
"棒哦！ 加油 ...",8,FALSE
"不知道這種會不會被制裁，可憐的孩子",11,FALSE
"讲得很好，非常精彩，特别是最后那几条感悟！",18,FALSE
"不建議移民，還是待在牆內就好，這些人移民只會搞破壞而已",0,FALSE
"哈哈哈哈這期講情感的節目突然提起: 炒股能賺錢！ 真是出現的我措手不及",9,FALSE
"见两三次就是女朋友了",11,FALSE
"光宇你好",14,FALSE
"精彩的故事…，結尾處的感悟 受用！謝謝光宇老師",26,FALSE
"每天都很期待光宇的節目！喜歡聽你講故事！",19,FALSE
"胖貓不胖",1,FALSE
"手里攥了一条命，我们看！有点耐心",5,FALSE
"真心不喜欢四川的女生",28,FALSE
"出来混总是要还的 这个女孩路还长着呢",10,FALSE
"中國社會敗壞",1,FALSE
"以前打电遊是喪权辱国的事，但现在电遊可以入奥运的事，概光宗也耀祖，什至可保卫地球，横扫宇宙，Al已是不爭的事实矣",5,FALSE
"支持光宇",11,FALSE
"怎么就没有男人这么迷恋我呢",1,FALSE
"捞女太凶残、胖猫跳江事、捞女太贪钱、光宇早晨、一早刷到你的视频太开心了",13,FALSE
"譚竹 感覺 好像柯文哲 一樣愛流量",1,FALSE
"为什么不弄字幕，你的团队也是挺大的，字幕都不弄",1,FALSE
"美国这两年钱也不好赚",0,FALSE
"男人一定要好好保護自己",12,FALSE
"胖貓被下降頭！ 很可惜，他該去有陽光的公園，散步或慢跑。",4,FALSE
"柯P聽了會不開心的",0,TRUE
"那就祝你開心一天喔",2,TRUE
"",1,TRUE
"最后故事深刻",3,FALSE
"这话说的，无欲无求你出家好了，找男女朋友干什么？ 这孩子但凡看了一点童锦程的视频也不至于这个样子。你钱都给她了，她还留着你过年啊？你有钱就得让她知道，但是你给你妈你姐花钱1，就是不给她，你再看她什么态度。",1,FALSE
"支持光宇",8,FALSE
"男追女隔重山，女追男隔層紗啊！一個對自己沒啥自信的男孩，若是碰到長相甜美的女孩主動示愛，肯定招架不住！但世上沒有從天而降的餡餅，大喜過望、受寵若驚之際還是要保持冷靜與理性。因為綠茶婊的殺豬盤正向你迎面撲來，不知道閃避就等著被人欺騙坑錢，人財兩失吧！謝謝光宇的生動講述",5,FALSE
"添油加醋的描述",0,FALSE
"说的好认同主持人的价值观",6,FALSE
"",0,TRUE
"女方照片有点像之前的苏享茂的女朋友，故事情节也相似",2,FALSE
"你每个视频解说清字正腔圆语言流畅越听越上瘾",1,TRUE
"打游戏为生总是生活在虚幻世界里",5,FALSE
"胖猫也有问题才沉迷游戏",0,FALSE
"失戀太少",0,FALSE
"男人愛渣女，女人愛渣男，這就是紅塵俗世的悲情。",29,FALSE
"道歉那个不是女主，请光宇做好调查！",2,FALSE
"这个人是人吗？小恶魔。有心有肺吗？是她逼死的他有罪。不是死刑也要关二十年犯罪是有成本的，不能轻而易举地让他逍遥法外。让每个人都警醒没有权利，霸占别人的劳动成果威逼利诱是吧？",0,FALSE
"「譚竹」未來的代價是什麼？恐怕會換到一生的《守墓者》。",1,FALSE
"根本詐騙",4,FALSE
"宅男宅女看你的視頻，能幫我們了解世界發生的事",2,FALSE
"胖貓轉移焦點用的",2,FALSE
"支持光宇",5,FALSE
"这样的穿着是为了准备杀第二只胖猫",1,FALSE
"胖猫应该是共产党虚构出来的人物，目的就是为了分散梅大高速公路车祸的注意力，请问一个没有背景的年轻人在大学生普遍失业的社会背景下，怎么可能赚51万给女友？",0,FALSE
"殺貓盤 ！",2,FALSE
"据其他人报道，胖猫也在女方居住的城市租了一个小房间居住。不是两地相隔。",1,FALSE
"事情是真的，但是他们确实故意营销掩盖广东高速坍塌的丑闻",0,TRUE
"洞見啊",0,TRUE
"最好能了解各種騙術",1,TRUE
"感同身受，像是在诉说自己的故事 /捂脸",0,FALSE
"他有过一个女友的，痛失，所以矫枉过正的掏心掏肺",0,FALSE
"晚上给我儿子看",0,FALSE
"也太傻了",0,FALSE
"支持姜老师",4,FALSE
"光宇哥，你怂恿移民，不怕红土匪对你下手",2,FALSE
"这种人要日后再说",0,FALSE
"骗子是没有良心的",2,FALSE
"",0,FALSE
"这个女人一定没有好下场",3,FALSE
"胖猫的本质单纯善良，这个女的太可恨",27,FALSE
"希望那些年青人能有與您同樣對人生的感悟，可懂這個社會已經淪陷了，無藥可救了 Fabulous story teller",4,FALSE
"您说得对",1,FALSE
"支持支持, keep up the good work!!",0,FALSE
"我算是看明白了，全是疯的。拿着继承的权，剥削的钱，自己开心，顺便糊弄傻子。还有，纪实性差，文学性低，喜剧效果不足，负分差评！",0,FALSE
"看來不能相信這些向男友要錢的女友，有這種跡象就馬上分手!!不用挽回",0,FALSE
"那个不是胖猫，另外一个才是",1,FALSE
"就一個暈船的人碰上剝皮妹，然後沈船了，這種事根本就不稀罕，沒必要這樣大驚小怪(以台灣來說，很多竹科工程師這樣的單純多金男就容易被酒店妹套路，然後身家都被剝光)，所以整個輿論這樣推，一定是背後有黑手(大概是政府)在轉移對政府不利事件的焦點，因為比起沉重新聞，大眾更喜歡八卦...",0,FALSE
"人家诈骗什么了？男的自己要跳江，女的没威胁没胁迫没辱骂，也是男的自己要转钱。说要结婚几年后说不结，脚踏几条船的男的多了去了。",0,FALSE
"还好吧胖猫能在网络上能找到真的女生.现在的网络雌雄同体很难分辨.",1,FALSE
"可怜的胖猫被黑心女人骗。人在做天在看啊！",1,FALSE
"不要地域黑，这种人哪个地方都有，善良的人也是哪里都有，我在四川多年，遇到的多数女人都比较善良真诚，像重庆谭竹那样的是极少数……正如博主所说，人无欲则刚，还是少些超出自身条件和能力范围之外的欲望，就会少上当受骗，不会被欲望冲昏头脑，缺乏基本的常识判断！",12,TRUE
"掩盖哪件事？",0,TRUE
"他不是有一個前女友 怎到這裡又變沒有．．．",0,FALSE
"大陆畸形的社会",0,FALSE
"最后有什么方法能严惩谭竹这种捞女吗？总得有法律来参与才能将这个病入膏肓的社会稍微往生处拉一点吧",2,FALSE
"中国的捞男更多",0,FALSE
"這價值觀，好可怕。",0,FALSE
"這個人同情他吧 招人恨 這點小事就自殺 一年都能賺幾十萬的手 自殺做什麽 把錢要回來啊 自殺做什麽",0,FALSE
"这个重庆女孩大胖猫7、8岁。女生28岁从一开始就是冲着胖猫的钱去的，压根没有真心恋爱的意思，一直在骗胖猫。",0,FALSE
"自私自利的男人与贪婪女人的乱八七八糟的事",1,FALSE
"，估計跟梅高有關。因為梅高被扒出來，很多問題",1,TRUE
"道歉视频是别人冒充的女当事人",2,FALSE
"",1,FALSE
"胖貓並不胖，還是很帥的一個小年輕，女人太邪惡害死貓",17,FALSE
"通街都是撈女，個個都活得很好",3,FALSE
"叫中国人移民...你真搞笑...",0,FALSE
"谢谢你的节目",2,FALSE
"嗯，要是不代練，自己代表自己參賽，也許命運就不一樣了",3,FALSE
"無法共情，這個人的生死都沒有任何意義。",0,FALSE
"百毒不侵！無欲則剛，不貪小利",1,TRUE
"有个女生去世在男友家里 很多疑团 男友被判无罪 也说一下这些故事吧！ 女生未来本该也一片光明",1,FALSE
"嗨，欣欣向榮敲竹杠",1,TRUE
"嗨，胖猫父母親的冷漠也是悲劇之一",4,TRUE
"“自我并不等同于自私，因为“我”的存在，别人才有被帮助被爱护的可能。“我”越自珍，爱情中越被重视，工作中越有能力，生活中越游刃有余。” - 莫言 我认为爱与真诚的倾听能自治和治愈他人。。。 愿每一盏“自我“的心灯，照亮世界的每一个黑暗的角落！",2,FALSE
"",0,FALSE
"The other annoying factor about this poor guy Fat Cat's death is that after his death, many people pity him so order fast-food to be delivered to him at the place he commit suicide. I heard he didn't even eat more than 10 China currency per meal because he want to save those money for his lover. His online signature is ""I don't want to eat vegetables i want to eat Mcdonald"" Someone went to check those food offerings and realise multiple food business actually delivered empty or faked orders because they know the order is for the dead. After the news broke, many people are pissed at those businesses establishment.",0,FALSE
"按cc就出現字幕了",2,TRUE
"Agree if China have any major corruption saga, a celebrity or sad news of citizens will soon steal all the limelight away from the corruption saga.",0,FALSE
"Your tips might be good but the main problem is those guys or girls actually have desire to make the target their lover so they cannot convince themselves that they don't have any desire from their target. I recommend no guy/girl should give money to new lover. Any decent man or women won't be asking for money regularly when they are less than 5 years dating you.",0,FALSE
"现在男孩咋都那么脆弱呢？翟欣欣也是逼的男友跳楼……",0,FALSE
"最后那句话看的让人心痛 太傻的孩子了",0,FALSE
"善良的男孩",0,FALSE
"这女的是没遇见我，遇到我了，她就知道根本不是一个段位的，那小男孩单纯也可怜哦，被这样的捞女骗，捞女找我来试一下她就知道人外有人，天外有天，那小男孩还是太年轻啦",0,FALSE
"胖貓太年輕，欠缺社會歷練，死得不值啊！",5,FALSE
"谁不知道，重要是没有，不要装很厉害一样",0,TRUE
"我朋友以前就是代肝 代出了肾结石。一半是单纯喜欢游戏 另一半是没什么选择 也不想搬砖。家里不管他上不上学。挺可怜的。 后面他说肝不动了 不赚钱 就去送外卖 当保安了",2,FALSE
"以前核彈、航母也是中共官方認定是侵略者的武器，但現在已經是中國人的共同榮耀",1,TRUE
"謝謝謝謝 確實啊 唉 這些幼稚的孩子…",0,TRUE
"真诚善良的人无法在这里生存",0,FALSE
"也是,从乌克兰弄回来的瓦格号,搖身一变成了章鱼号,乌贼号以至福建号,让包帝兴奋异常,2027全力攻台,成就中华第一人",0,TRUE
"光宇, 很喜歡你的西裝和領帶, 真有英國紳士風味, Good taste",10,FALSE
"这不是很正常吗，我当地的村支书和村长打着清新区区委书记名义用招商引资旅游民宿旗号搞黄赌毒上头检查通风报信提前清场走过场，举债广东农商银行城投行帮书记弟弟刘辉的矿山公司接工程出环评危化品报告假国土证换证代持多家企业股份虚增业务发票帮贪官黑帮偷沙炸山走私洗白钱，勾结当地村霸用低保扶贫各种补贴强睡了很多妇女儿童。不配合的取消名额拆房子收山林田地，让利益团伙坐过牢吸毒的宗族村霸和残疾人骚扰受害人的小孩和生意孤立受害人。有不服气的举报反抗到市县镇政府，就让派出所关进去精神病院学习，让学校校园暴力制造意外停学封锁媒体监控手机限制出省自由等手段，为了完成政绩学已经调走的张仁建的手段，这群人渣假如有一天动乱大家一定要先去村支书镇长和校长家把它家和有关系的灭了恶魔的后代也是恶魔",0,FALSE
"真的一堆人連雞都不如啊",0,FALSE
"这照片是胖猫吗",0,FALSE
"滤镜，美颜真是害人不浅。谭竹这长相真的是太一般了。奉劝广大善男善女别被假象蒙蔽了双眼。谭竹，你骗人血汗钱心里不会感到不安吗？ 21岁，这么年轻的生命就这么去了，真是可惜啊。 让我们多给周围人一点关愛吧！",1,FALSE
"他这个 要是打大国标小国还是赚钱的打一个就几万了",0,FALSE
"国服第一才月薪2万。只能说他收入不错。 这个行业并没啥钱赚。而且他时间并不宽松。他这个收入每天基本睁开眼打到闭眼",0,FALSE
"王者农药是拿手机打的 哈哈",0,FALSE
"胖猫姐姐我笑了",0,FALSE
"我也遇到过一样的女人…",0,FALSE
"视频中的照片不是谭竹",2,FALSE
"Sadly , the guy was stupid and lived in denial.",1,FALSE
"评论区很多都在跟捞女(捞男)比手段，比阅历。我还是更赞同恢复信仰，恢复中国人的道德传承。",1,FALSE
"第一，高速已经讨论一轮了，照片全网传之后才有的胖猫事件 第二，高速的照片现在到处都是。领导人也批示了，不像是挡热度。 第三，我见过真正的挡热度",1,TRUE
"彈竹就是一個玩套路的酒家女呀。",0,FALSE
"主持人你好，请问自杀的人还有机会投胎吗？",0,FALSE
"短褲女孩不是譚竹,是男網友用AI做的假影片 是來蹭流量的",0,FALSE
"謝謝",1,TRUE
"以前很喜欢听你讲故事，但是这个故事你的有些细节不对，首先胖猫有过女朋友，谭竹是第二任，其次谭竹的花店是她问胖猫要钱开的，还有有些聊天截图是别人p的，拿来搏眼球分流的,谭竹的那个道歉视频是ai，不是真的，胖猫的姐姐也不是你说的那样为了名利双收，在胖猫跳桥以后谭竹找胖猫家人和解，那个时候他家人没拿到胖猫手机不知道聊天内容，就签了和解协议，拿到手机后姐姐翻看，才发现原来是这么回事，我看了那么多信息那么多各种胖猫朋友和他的对话，觉得胖猫是一个温柔有礼貌，忠诚上进的人，他善良又温暖，到最后一刻，都宁愿伤害自己也不愿去伤害任何人，愿他安息，来生一定会幸福。",1,FALSE
"不爱一个人! 不需要去欺骗他人感情！ 也不该拿不属于你的钱！ 这魔女，该时候让人类把它消除掉！ 多么渴望遇见你的是我！ 人，不分男女！不分高低！ 一个字，良心！",2,FALSE
"之前的師生偷吃戀也是炒作來的 可是真的炒到超真的 結果熱度退了誒 給我找到原視頻全都是上網盜的 其實只是某個探花的視頻 在教室摸奶那個也是兩年前發的",1,TRUE
"Sus",0,TRUE
"謝謝更正",0,TRUE
"Fruitful lesson throughout the whole video, learnt something new today",1,FALSE
"不期待他看书旅行，他至少国内大案翟欣欣了解一下。。 反正现在这两个人我只知道，死人已解脱，活着的那个没好报",2,FALSE
"一次社会主义毒打都过不了，只能怪自己太蠢。",0,FALSE
"胖猫是个好孩子，可惜了",2,FALSE
"最後這幾句說得特別到位！",1,FALSE
"王者荣耀是手机游戏 不需要电脑 也不用手柄的",0,FALSE
"年輕是撈女，老了隨地大小便，太可怕了中國女人",1,FALSE
"认知决定选择，无数的选择决定命运。。。这种事见多了，现在麻木得很。。",0,FALSE
"照片里的真的是肥猫吗？",1,FALSE
"肥猫的脸是什么样的？我来自印度尼西亚，在哪里可以找到肥猫的脸？",0,TRUE
"废话太多了",0,FALSE
"这样的男人不死也没用，临死还要汇钱给女的，遇上好女人幸福，但遇到坏女人悲剧，别人没有要挟你给钱，男人和女人在一起，并不一定是永远在一起，不在一起就要学会放手，一年才见2次也这样心甘情愿给这么多钱别人，难以想象，这不是对他评论善不善良问题而是他对待人事不正常态度，一个人对自己不够好，还要继续去讨好去付出，难道要推行这种行为，对别人好是应该的但前提是别人也对你好，这才是正常心态，别人提分手还去死，还要去汇款别人，我很同情他的可悲但不认同他的处事态度",3,FALSE
"那些痴男为什么都忠情坏女人",3,TRUE
"有時，學會獨自生活、或是喜歡獨自生活，也可以是很不錯的選擇！總比天天、分分秒秒都在吵架好吧！？ 要跟另一半一起生活，需要充足的智慧及修為。不然的話、傷人害己！",2,FALSE
"「殺豬X」？只要是錢不出閣下的口袋；如何談戀愛都可以！",3,FALSE
"可以說是一個願打、一個願挨。跳江的 可憐！",2,FALSE
"怪自己太不知深浅！！",0,FALSE
"目前我所知道的是父母離異加母親有病在身不知道是真是假，另外他姊姊妹妹都是網紅，能看出他們一家小孩很早就在賺錢了",0,TRUE
"我也遇到过这样的女人。 不过还好我的偶像是八爷",0,FALSE
"看光宇节目很久了，这期节目里的道歉谭竹是假冒的，就是一个抖音蹭流量搞带货直播的，不是真的谭竹。",2,FALSE
"喔 知道… 謝謝",1,TRUE
"原諒我這個從來不玩遊戲的人吧…..",0,TRUE
"不应该抓起来嘛 这相当于谋杀啊",0,FALSE
"他没有钱看病 如果要是有免费医疗也不至于自杀",0,FALSE
"胖猫的事让我很难过:( 感觉很伤感",1,FALSE
"你也不是中国人，你为什么把那么廉价的产品都卖给中国人。你咋不卖给老外呢",0,FALSE
"说得好",1,FALSE
"5:22這女的長相太一般了 根本就算不上漂亮",1,FALSE
"世上除親情之外，根本不存在",0,FALSE
"姜先生真是好人，现在还鼓励移民。世界上还是好人多啊",3,FALSE
"胖猫可悲嘛 ？？？ 听着都惊悚",0,FALSE
"和解只是为了拿回弟弟的钱吧，复仇在后期我，我也被骗过，一分钱也没拿回来",1,FALSE
"被转移的还有华为问界的事追尾燃烧的事",2,FALSE
"善有善報惡有惡報",5,FALSE
"可怜的胖猫、你那么善良才能遇到这恶毒的谭竹",2,FALSE
"真能编故事",1,FALSE
"还有花少北和煎蛋的故事 女生用七年扶他青云志 最后…… 捞女固然可恨 但是不要一直讲深情男的故事 那些被辜负的女生 虽然没有自杀 但是也值得被记得！",0,FALSE
"挂受害者照片真的不厚道",0,FALSE
"畸形社會產生畸形年輕人，哪個社會層出不窮這樣畸形的社會現象！只有羅叉國！苟苟溝裡！中共國這一代年輕人真可憐！",0,FALSE
"厲害到喜歡害人",3,TRUE
"你請她吃飯你送禮给她，而她不肯跟你去情趣酒店的女人就是不爱你。她是在騙錢的壞女人寄生蟲，你可以甩她兩巴掌收回禮物，然後指她的鼻說我剛才在做慈善請乞丐吃飯！",1,FALSE
"这是个什么鬼的工作？真是看不懂了",0,FALSE
"讲的精彩，",2,FALSE
"不是有个前女友出来说明他能提供情绪价值么",0,TRUE
"多认识几个女朋友就不会被骗了",2,TRUE
"謝謝姜先生的信息分享與評論。",6,FALSE
"胖猫太稚嫩，真心换绝情； 谭竹太无耻，吃人不吐骨。",1,FALSE
"可憐之人, 必有可恨次處! 的確是蠢到沒得救, 從小照顧他的姊姊最後連一分錢都沒用到!",0,TRUE
"胖猫安息。",2,FALSE
"我問過大陸那的群說譚竹這些照片都假的",0,FALSE
"男孩需要有媽媽和爸爸引導和關愛。 他自己是不會明白女人和世道的險惡的",9,FALSE
"去幾次足浴就不會這樣",1,FALSE
"这个照片不对",0,FALSE
"微信上看，国内以恋爱为借口骗钱的人很多，主要是女的。奢侈品店博主们的视频里一恋爱为借口，要求对方给买名包名表珠宝的骗子多得不得了，有的同时骗几个追求者，骗几个人分担一件贵重奢侈品。",1,FALSE
"在那一刻，最後相遇的計程車司機如果是祂的貴人，或許就能拉祂一把度過劫難。畢竟深夜時段去橋邊就很不尋常，這麼善良認真的孩子…為什麼這麼殘忍這樣對待祂..好不捨再來世，願胖貓弟弟能幸福無牽掛的生活著。願菩薩替愛護祂的所有人們照顧珍惜祂。",1,FALSE
"……．．．",0,TRUE
"这胖男真的是胖猫？印象中是个帅哥",2,FALSE
"刘德华的一首歌“都怪我”：付出等于收获那是自以为",0,FALSE
"你是 雞光黨",0,FALSE
"五毛就是好笑 連遊戲都要打假",1,FALSE
"马来西亚不错的选择",0,FALSE
"感謝姜主播團隊們的資訊蒐集以及最後的感悟評論,你們的節目很優質,我佷喜歡,無形之中也算是在行善,導正芸芸眾生的三觀,祝您節目營運蒸蒸向上",7,FALSE
"中国这么不好 你也是只着中国活着 发表中国新闻 你喜欢国外 你怎么不发表外国新闻",0,FALSE
"这女孩到底是不是人啊？",1,FALSE
"男性位女性花錢 天經地義 又不是女方逼得.中國真是女權低落 噁爛男 把女性想得太簡單了.女生不是用錢就能打發的.錢才不是重點呢 更何況 沒結婚 分手又沒問題.死殘爛打的噁爛男 才有問題好嗎 ! 這事情跟欣欣案一樣 受害者永遠是女性 哀 ! 潭竹加油 快點平復心情 !",1,FALSE
"其实，女人比男人更坏！",0,FALSE
"無論友情還是愛情，用錢去灌溉都不是好事，學學西方社會一切交往aa",3,FALSE
"怎麼會是這種貨色 兄弟真是付出的不值得",0,FALSE
"說實話，譚某真的沒有長的很漂亮，但是因為她一個人，又一堆女生嫁不出去了超級倒楣。",1,FALSE
"",1,FALSE
"您所說的“雞”的寓言，真的很有哲理，很好的比喻！",4,FALSE
"不能自拔，活著更苦。",0,FALSE
"我相信比譚竹更加惡劣的人不在少數 只是沒有被發現 暈船的人男女都有 這個事件會火起來也是主角胖貓為情自沙... 或許還有不少類似的受害者 不敢自殺 還在努力還債中....也沒有人會為他們出聲....甚至於有些人會認為是你們自己要給的又沒人逼你.... 有些人真的不值得你去對她付出 除了覺得理所當然以外 還會嫌給的少.....",0,FALSE
"不製造和傳播有關他人的不實信息",0,FALSE
"四川女真的。。。",0,TRUE
"說實話，男方的外型跟女方就是有差，人還是要有自知之明，世界上最難用錢買的就是真心。",0,FALSE
"参见三贝勒爷",1,FALSE
"現在網上一堆酸民的確是連雞都不如，一點道德都沒有。",0,FALSE
"你可真无聊",0,FALSE
"不要随意误导别人",0,FALSE
"这人不胖，比我苗条。而且比我也更看的过去。可惜了。希望还在的各位不要想不开，有事情的话多和自己的朋友们说说，真的有用。",0,FALSE
"免禮 平身…",1,TRUE
"好像是他爸媽離異，是他姐姐帶大的他",1,TRUE
"感謝您的建議 希望年輕人可以理智有智慧面對感情和愛情 不要為愛情從昏了頭腦.. !!",1,FALSE
"很喜歡您講的「雞」的寓言。善有善報 、惡有惡報！",1,FALSE
"這女生惡意欺騙，不犯法？",1,FALSE
"姜先生讲的太好了",1,FALSE
"雞都不如",0,FALSE
"可憐的胖貓 希望你下輩子 可以遇到真正愛你的人",0,FALSE
"见过一次，胖乎乎的，看起来不像21岁的，像30左右的",0,TRUE
"这主播有病吧总有暗讽的感觉",0,FALSE
"祝福胖貓",2,FALSE
"博主的話是中肯的，嘲笑受害者的人冷血傲慢自以為是，不是人人都有獲得他們的經歷眼界見識的家庭背景，也不是人人都那麼幸運像他們一樣沒有被人坑的時候就有家長教過他們這些千層套路，冷嘲熱諷一個老實人獲得優越感很無恥",0,FALSE
"這個版本和博主說的不一樣，能不能分享一下究竟他們兩個怎麼回事？",0,TRUE
"事情反转了",0,FALSE
"我記得台灣女生以前也做過和對岸一樣的事，傳統思想都給男生付錢 曾經台灣有過一個案例，好像女生是幼稚園老師，跟男生交往都給男生花錢，但最後女生覺得不合適，想分手 男生覺得自己花了很多錢，也付出了很多。 很不爽，談判過程中，持刀向女孩刺了170多刀，致命傷是差點砍斷女孩的脖子。 這起事件還成為台灣社會版的頭條新聞。我記得那個男孩是台大的高材生。 後來這種案例層出不窮 之後很多台灣女生改變傳統思維，大部份以AA制為主 恐怖情人很多，現在可能好一點，好像也還好，應該是換成無差別攻擊",1,FALSE
"我記得台灣女生以前也做過和對岸一樣的事，傳統思想都給男生付錢 曾經台灣有過一個案例，好像女生是幼稚園老師，跟男生交往都給男生花錢，但最後女生覺得不合適，想分手 男生覺得自己花了很多錢，也付出了很多。 很不爽，談判過程中，持刀向女孩刺了170多刀，致命傷是差點砍斷女孩的脖子。 這起事件還成為台灣社會版的頭條新聞。我記得那個男孩是台大的高材生。 後來這種案例層出不窮 之後很多台灣女生改變傳統思維，大部份以AA制為主 恐怖情人很多，現在可能好一點，好像也還好，應該是換成無差別攻擊",0,TRUE
"哎，自古痴男怨女都结局不好，别人帮不了的，只能靠自己。",1,FALSE
"官方定义这叫正常恋爱。",0,FALSE
"造假事件。 根本沒有胖貓這個人。 中國人太好騙了。",0,FALSE
"不能对女人太好",1,TRUE
"炒股能赚钱，老百姓还买得到：）",0,FALSE
"中國只要重大案件發生，就會藉由比較小的案件的廣大推廣，為了要隱瞞重大的案件",5,FALSE
"这个事给我很大的冲击，让我清醒：公权力部门是歪的。很多女性会打着爱的旗号来诈骗。男性要善待自己，要学会为自己而活。",1,FALSE
"看完視頻，我只想說一句。 手柄你老木。 不懂就學著點。",0,FALSE
"死b男的 早就反转了 滚出来道歉",0,FALSE
"這個男的前世欠了這個女的, 哪有這種笨和傻的人！",0,FALSE
"都不怕下地獄！",0,FALSE
"我做女人很失败，我被骗光钱。",0,FALSE
"推炒股能賺錢",0,FALSE
"所以一代又一代继承了人渣的血统",0,TRUE
"但胖猫我是真同情不起来",0,TRUE
"我也一样，还有湖南，江西的女生，我因为在bilibili说了事实结果遭到了一堆江西iP的女拳给围攻了",1,TRUE
"胖猫这种从小缺爱的人很容易以后形成讨好型人格",0,FALSE
"这个女的哪儿学的媚术",0,FALSE
"已經2025了還記得這件事並且默哀",0,FALSE
"撈女真恐怖，真係唔明內地的法律，咁都唔立案？擺明係呃錢伸衰kk園d詐騙犯都唔拉",0,FALSE
