word,total_count
不知道,172
为什么,154
受害者,118
pua,115
是不是,101
為什麼,100
女朋友,95
大部分,81
真的是,79
中国人,67
而不是,66
也不是,64
不可能,61
可能是,59
在一起,57
這件事,55
男女平等,52
不值得,46
也没有,44
没什么,44
一個人,43
不需要,43
尤其是,42
差不多,42
都沒有,42
高速公路,42
麥當勞,42
越来越,41
有沒有,39
也可以,38
第一次,38
麦当劳,38
一部分,36
主要是,35
有些人,35
不平等,34
這就是,34
女孩子,32
全世界,31
自助餐,31
万余元,30
人民幣,30
男朋友,30
我知道,29
所谓的,29
男孩子,29
一定是,28
也不能,28
太好了,27
一直在,26
價值觀,26
基本上,26
都不是,26
都可以,26
都没有,26
到底是,25
就不會,25
應該是,25
肯定是,25
不管是,24
也沒有,24
其实是,24
就不是,24
成年人,24
年輕人,23
不存在,22
能不能,22
不正常,21
不一定,20
每个人,20
世界上,19
也不會,19
只不过,19
家庭的,19
沒什麼,19
不在乎,18
也不会,18
越來越,18
npd,17
不会有,17
任何人,17
垃圾桶,17
好像是,17
我認為,17
男尊女卑,17
看不到,17
不至于,16
之所以,16
也就是,16
最好的,16
不公平,15
单方面,15
說實話,15
這句話,15
重男轻女,15
並不是,14
單方面,14
就应该,14
有道理,14
每個人,14
没想到,14
生育率,14
看起來,14
還不如,14
陌生人,14
atm,13
user,13
什么时候,13
动不动,13
大多數,13
從頭到尾,13
想不開,13
我看到,13
會不會,13
有時候,13
莫名其妙,13
一大堆,12
一輩子,12
不喜歡,12
不得不,12
並沒有,12
会不会,12
可能性,12
得不到,12
理所當然,12
解放軍,12
還是要,12
一方面,11
一辈子,11
不平衡,11
加拿大,11
只要是,11
可能會,11
吸血鬼,11
奢侈品,11
婚姻法,11
找不到,11
走出来,11
进一步,11
50w,10
liang,10
不應該,10
不然就,10
亲密关系,10
共產黨,10
反而是,10
各方面,10
女主角,10
如果有,10
就應該,10
感受到,10
我也不,10
我还是,10
或者是,10
根深蒂固,10
注意力,10
然后就,10
理所当然,10
经历过,10
老百姓,10
說真的,10
都不會,10
13.6,9
n9j,9
q6d,9
一天到晚,9
一定會,9
不仅仅是,9
不合理,9
事實上,9
几十年,9
受不了,9
只看到,9
多少錢,9
多少钱,9
大学生,9
天經地義,9
天经地义,9
好不好,9
實際上,9
小伙子,9
心上人,9
怎么说,9
我不是,9
看起来,9
绝大部分,9
衛生紙,9
還可以,9
靠自己,9
一件事,8
一直都,8
一般人,8
下輩子,8
不介意,8
不健全,8
交通事故,8
公安局,8
其實是,8
刑事案件,8
到底有,8
咎由自取,8
对不起,8
最主要,8
沒甚麼,8
沒辦法,8
沒關係,8
無差別,8
確實是,8
老一輩,8
還是會,8
重男輕女,8
b7n,7
kt5os,7
youtube,7
一分钱,7
一句話,7
一胎化,7
不愧是,7
不會有,7
不甘心,7
主持人,7
以为是,7
傳統觀念,7
匪夷所思,7
十年前,7
反過來,7
只為了,7
只要有,7
只需要,7
同工同酬,7
大自然,7
小時候,7
就算是,7
干什么,7
情有可原,7
感同身受,7
搞清楚,7
整件事,7
既然是,7
明明是,7
未成年,7
爱不爱,7
當事人,7
的确是,7
看一下,7
覺得很,7
说话不算数,7
跳下去,7
都应该,7
6.6,6
br8ui,6
china,6
f9e,6
j2o,6
jx9gb,6
lb1yg,6
tl9bc,6
一厢情愿,6
一回事,6
三个月,6
下一代,6
不只是,6
不完全,6
不必要,6
不適合,6
九個月,6
买东西,6
人際關係,6
什麼時候,6
从小就,6
公信力,6
几乎是,6
半斤八兩,6
占便宜,6
受害人,6
另一方面,6
可不是,6
同性戀,6
回老家,6
多半是,6
就不能,6
已经有,6
巴勒斯坦,6
很可能,6
怎麼會,6
才可以,6
既得利益者,6
有人說,6
殊不知,6
比比皆是,6
看不下去,6
看不出,6
穆斯林,6
聯誼會,6
自私自利,6
衛生棉,6
賠錢貨,6
還不是,6
都不能,6
79.9,5
app,5
gay,5
ktv,5
money,5
rip,5
u7n,5
w6u,5
三個月,5
不健康,5
不出来,5
不在意,5
不好意思,5
不用說,5
不要臉,5
不负责任,5
主要原因,5
也會有,5
兄弟们,5
几百块,5
到处都,5
十多年,5
单单是,5
却没有,5
卻沒有,5
反过来,5
口耳相傳,5
只不过是,5
只剩下,5
各取所需,5
夜总会,5
大規模,5
女尊男卑,5
好不容易,5
导火索,5
少數人,5
当然是,5
很喜歡,5
很简单,5
心安理得,5
心甘情愿,5
我不会,5
打电话,5
找工作,5
抓起来,5
旁觀者,5
日本人,5
每一个人,5
民進黨,5
没关系,5
涉世未深,5
男主角,5
的確是,5
看不见,5
看不起,5
看清楚,5
社交圈,5
管不住,5
絕大部分,5
脑子里,5
舍不得,5
要不然,5
走下去,5
还真是,5
這一點,5
0.0,4
1.3,4
16.5,4
17.3,4
23.6,4
24.8,4
29.7,4
46.3,4
51w,4
check,4
coser,4
guy,4
incel,4
lu4xd2sm7g,4
rpg,4
rs7re,4
simp,4
tb7ei,4
wayne,4
wc7bp,4
women,4
y7e,4
z5m,4
一团糟,4
一无所有,4
一模一樣,4
一盤散沙,4
一系列,4
一群人,4
一见钟情,4
一起去,4
一顿饭,4
不了了之,4
不出來,4
不勞而獲,4
不安定,4
不知情,4
不管怎樣,4
不願意,4
也就是说,4
了不起,4
予取予求,4
事實證明,4
从来没有,4
以至于,4
俄羅斯,4
信用卡,4
做生意,4
再也不,4
几万块,4
几十个,4
几千块,4
分不清,4
劣根性,4
十万八千里,4
原来是,4
可不可以,4
可以說是,4
各付各的,4
合情合理,4
同情心,4
名正言順,4
大概是,4
好多人,4
好幾個,4
家務事,4
容不下,4
實在是,4
小学生,4
小心翼翼,4
小白臉,4
居高臨下,4
开玩笑,4
強力膠,4
彈盡援絕,4
很喜欢,4
很遗憾,4
從來不,4
從來沒有,4
從小就,4
從此以後,4
怎麼樣,4
怪不得,4
恨不得,4
應該會,4
懷璧其罪,4
打籃球,4
拿出來,4
持久戰,4
搞不好,4
新生代,4
新舊交替,4
无微不至,4
时不时,4
最好是,4
月黑風高,4
有意思,4
果然是,4
沒想到,4
没意思,4
注意到,4
活下去,4
活不下去,4
潜意识,4
無意義,4
無所謂,4
理智的,4
當然是,4
相夫教子,4
社會風氣,4
系統的,4
聽起來,4
自古以來,4
自怨自艾,4
自然而然,4
表面上,4
被壓迫,4
說出來,4
說穿了,4
諸如此類,4
資本主義,4
趨於穩定,4
輸油管,4
轉嫁到,4
辛辛苦苦,4
这几天,4
遇人不淑,4
過得去,4
遠距離,4
遺留下來,4
那句话,4
配不上,4
重要性,4
金玉良言,4
青春期,4
頂多是,4
饑寒交迫,4
0.4,3
40.6,3
5.21,3
66666.66,3
7.1,3
7.5,3
b6m,3
b8i,3
ccp,3
chris,3
d3e,3
daddy,3
date,3
der,3
doraemon_rain,3
e4f,3
e6w,3
eat,3
eb4wm,3
ej5go,3
emo,3
emoji,3
food,3
g1b,3
g5o,3
girl,3
girls,3
i4d,3
l7x,3
lk1yq,3
lo4yl,3
lover,3
mama,3
png,3
r6s,3
ronald,3
sugar,3
that’s,3
threads,3
tiktok,3
tz6nu,3
un2hp,3
vz2fk,3
w9k,3
woman,3
x1s,3
xxn,3
xxx,3
z2m,3
一丁点,3
一分錢,3
一切都,3
一對一,3
一廂情願,3
一毛錢,3
一瞬间,3
万有引力,3
三番兩次,3
不下去,3
不再是,3
不出去,3
不切实际,3
不在少數,3
不太好,3
不太會,3
不平等條約,3
不忍心,3
不成立,3
不择手段,3
不至於,3
乌鲁木齐,3
事故死,3
人云亦云,3
什么东西,3
什麼東西,3
今天是,3
似乎是,3
低收入,3
依然是,3
倒不是,3
做什麼,3
兩回事,3
公共秩序,3
公权力,3
制高點,3
十几个,3
十几块,3
十分钟,3
十多岁,3
即使是,3
原住民,3
原來是,3
另一種,3
只不過,3
只要能,3
可真是,3
合理化,3
同工不同酬,3
听起来,3
吸引力,3
單身漢,3
因果報應,3
坐享其成,3
多方面,3
大可不必,3
大富大贵,3
大錯特錯,3
女權主義,3
好朋友,3
妖魔鬼怪,3
实事求是,3
寄生蟲,3
實際情況,3
少之又少,3
少子化,3
尽可能,3
层出不穷,3
層出不窮,3
工作室,3
已达成,3
年齡層,3
幾句話,3
弄出來,3
很可惜,3
很簡單,3
從小到大,3
心甘情願,3
心目中,3
怎麼回事,3
怎麼說,3
性教育,3
恐怕會,3
想不到,3
想不通,3
愿不愿意,3
我爱你,3
或多或少,3
或許是,3
才不會,3
打電話,3
把這兩,3
拿回来,3
接下來,3
接触到,3
新加坡,3
无所谓,3
日久生情,3
明眼人,3
易如反掌,3
有心人士,3
条件下,3
格式化,3
沉迷于,3
洗衣服,3
消費者,3
無止盡,3
爱情观,3
物欲横流,3
犯不着,3
犯罪行為,3
甜甜蜜蜜,3
留不住,3
白開水,3
百分比,3
监狱长,3
看電影,3
真實性,3
短时间,3
研究生,3
究竟是,3
竟然是,3
算不上,3
節假日,3
簡直是,3
經歷過,3
自知之明,3
自立自強,3
自行車,3
舉例來說,3
荷尔蒙,3
落井下石,3
视而不见,3
觉得很,3
言論自由,3
說不定,3
謝謝你,3
警察局,3
说不定,3
说真话,3
说起来,3
買東西,3
赶时间,3
跑出來,3
跳出來,3
跳出来,3
退回去,3
進一步,3
避重就轻,3
那時候,3
门当户对,3
阿美族,3
電動車,3
青少年,3
首先是,3
高材生,3
12w,2
2.0,2
6.2,2
agreed,2
annoying,2
attached,2
b4j,2
background,2
bng,2
boss,2
bro,2
btw,2
business,2
c3i,2
c8i,2
cctv,2
chinese,2
corruption,2
db1qk2pd8c,2
death,2
delivered,2
desire,2
digger,2
din,2
dna,2
emmm,2
ep3jd,2
f4r,2
f9p,2
feminist,2
finance,2
fu8od,2
fw4dl,2
g3i,2
g6j,2
game,2
gmail,2
gold,2
google,2
guide,2
h1j,2
human,2
independent,2
j5r9o,2
jg6vz,2
jpg,2
learning,2
lives,2
love,2
low,2
machine,2
matter,2
news,2
ng1qd4bn4s,2
nnjjjb,2
op4bl,2
people,2
q8g,2
r.i.p,2
r3f,2
r6p,2
r6y,2
ray,2
reviewers,2
ri8dg3ns9l,2
saga,2
shi,2
sjw,2
so9lw,2
solo,2
sss,2
superhero3232,2
t2f,2
target,2
terrible,2
tmd,2
tn1zf,2
told,2
v1f,2
waf,2
wl2zz5gm6o,2
xing,2
xw4cw,2
yng,2
z9q,2
zhn,2
一個樣,2
一把手,2
一掷千金,2
一會兒,2
一毛不拔,2
一而再,2
一艘船,2
一语惊醒,2
一面之詞,2
一首歌,2
万无一失,2
丈母娘,2
上世纪,2
不一致,2
不予置評,2
不信任,2
不值一提,2
不光是,2
不劳而获,2
不可思議,2
不可抗力,2
不可收拾,2
不可理喻,2
不在家,2
不得好死,2
不感兴趣,2
不折不扣,2
不擇手段,2
不止是,2
不正確,2
不知廉耻,2
不能自拔,2
不見了,2
不論是,2
世界中,2
丧心病狂,2
中國大陸,2
为何不,2
久而久之,2
乌克兰,2
也就是說,2
也許是,2
乱七八糟,2
亂丟垃圾,2
了解到,2
五六十歲,2
五十人,2
五官端正,2
享受到,2
人情世故,2
人民法院,2
仍然是,2
从来没,2
他妈的,2
仙人跳,2
以偏概全,2
以色列,2
低成本,2
佔便宜,2
你來我往,2
來不及,2
依旧是,2
偏執狂,2
停留在,2
健身房,2
傳過來,2
傻小子,2
傾家蕩產,2
僅僅是,2
先入為主,2
光怪陆离,2
光明正大,2
兔死狐悲,2
兩件事,2
兩句話,2
出生率,2
刑事犯罪,2
刘德华,2
副总裁,2
功利主義,2
十分鐘,2
十块钱,2
十塊錢,2
反倒是,2
反而會,2
受壓迫,2
受欢迎,2
口誅筆伐,2
另一邊,2
可信度,2
可笑的是,2
吃不上,2
吃軟飯,2
吃软饭,2
合法化,2
同样是,2
哥白尼,2
唯物主義,2
善有善報,2
国内外,2
坦白說,2
塑造成,2
多多少少,2
多少个,2
大事化小,2
大千世界,2
大多是,2
大道理,2
大驚小怪,2
天花板,2
好几天,2
如出一辙,2
娱乐场所,2
婚外情,2
嫁出去,2
嫁雞隨雞,2
守规矩,2
安息吧,2
完蛋了,2
害人不浅,2
寥寥无几,2
實質上,2
對不起,2
小孩子,2
小小的,2
小朋友,2
尤其在,2
居然是,2
屢見不鮮,2
工程師,2
市場上,2
年紀輕輕,2
幼稚園,2
幾十年,2
幾萬塊,2
徇私枉法,2
很大程度上,2
心地善良,2
心理學,2
心生不滿,2
心知肚明,2
必需品,2
志同道合,2
忙忙碌碌,2
怎麼辦,2
恐怕是,2
恰恰相反,2
惡有惡報,2
惦记着,2
想像力,2
意味著,2
感兴趣,2
感情用事,2
我也没,2
我愿意,2
我还没,2
或许是,2
房地产,2
所有權,2
手牽手,2
才会有,2
才算是,2
打不开,2
打官司,2
打抱不平,2
扣帽子,2
抱不平,2
拼了命,2
捕风捉影,2
换句话说,2
捨不得,2
放不下,2
放进去,2
敢不敢,2
斤斤計較,2
新一代,2
新台幣,2
无妄之灾,2
无巧不成书,2
暴脾气,2
暴露出,2
更愿意,2
曾经有,2
最厲害,2
最好能,2
有一套,2
有句话,2
有意義,2
有目共睹,2
有錢人,2
服兵役,2
本末倒置,2
本来是,2
李自成,2
来龙去脉,2
正義感,2
每一個,2
比不上,2
比如說,2
比起來,2
民主政治,2
沒道理,2
没找到,2
洋洋得意,2
活生生,2
派出所,2
消失掉,2
涉世不深,2
添油加醋,2
清官難斷,2
渥太华,2
演變成,2
灰姑娘,2
点到为止,2
烏合之眾,2
烏托邦,2
烏煙瘴氣,2
無期徒刑,2
無欲則剛,2
無疑是,2
無聲無息,2
煤气灯,2
爱因斯坦,2
父母親,2
牛鬼蛇神,2
物以類聚,2
物極必反,2
狐狸精,2
独一无二,2
玉石俱焚,2
现阶段,2
理直气壮,2
理直氣壯,2
甘之如飴,2
甜言蜜語,2
生搬硬套,2
男男女女,2
白吃白喝,2
百分之百,2
目前为止,2
省吃俭用,2
看上去,2
看不慣,2
看不見,2
看得出,2
睡来睡去,2
瞧不起,2
矫枉过正,2
研究所,2
社會學,2
神經病,2
站起來,2
站起来,2
笑死人,2
第三者,2
第二个,2
算進去,2
簡單說,2
終究是,2
絆腳石,2
絕口不提,2
總而言之,2
结论是,2
美其名曰,2
翻天覆地,2
翻白眼,2
老人家,2
老古董,2
而不能,2
肺腑之言,2
背地裡,2
自以為是,2
自作多情,2
自欺欺人,2
至少有,2
至死不渝,2
致命傷,2
花枝招展,2
荷爾蒙,2
萬念俱灰,2
補償金,2
見怪不怪,2
親朋好友,2
說不出,2
談不上,2
说实在的,2
说说看,2
負責人,2
貨真價實,2
貫徹始終,2
赎罪券,2
赤裸裸,2
赶鸭子上架,2
跳楼自杀,2
蹦出来,2
身分證,2
輕鬆自在,2
转嫁给,2
轻而易举,2
过不去,2
过生日,2
退一步,2
退休金,2
這幾天,2
造谣生事,2
道貌岸然,2
遙遙領先,2
適婚年齡,2
適當的,2
遮遮掩掩,2
還沒有,2
還真是,2
還算是,2
還願意,2
那件事,2
那句話,2
那幾個,2
都應該,2
都還沒,2
醍醐灌顶,2
錦上添花,2
長幼有序,2
長篇大論,2
門當戶對,2
開玩笑,2
關鍵字,2
除此之外,2
雪中送炭,2
電視劇,2
青梅竹馬,2
青紅皂白,2
面对现实,2
面對現實,2
養不起,2
骨子裡,2
高中生,2
鬧起來,2
鸡皮疙瘩,2
0.1,1
0.5,1
1.2,1
1.25,1
1.25x,1
1.5,1
100w,1
10w,1
12h,1
14.07,1
15pm,1
161.41,1
18.8w,1
19xx,1
2.30w,1
20.8,1
200w,1
2030cm,1
20，25,1
23，24,1
26.5,1
3.7,1
3.8,1
3000w,1
35w,1
38.8,1
38.8w,1
4.23,1
40w,1
44.8,1
5.1,1
5.2,1
5.20,1
5.20，5.21,1
5.60,1
5gal,1
6.00,1
7.00,1
7.5w,1
79.1,1
7，80,1
90，00,1
99.5,1
___,1
acquaintance,1
advice,1
affiliation,1
agree,1
alpha,1
altruism,1
apa,1
apply,1
arisawa,1
asi,1
asperger's,1
assist,1
b8z,1
baby,1
basic,1
beta,1
bh5ud,1
bilibili,1
bin,1
biss,1
black,1
blame,1
blocks,1
boys,1
broke,1
brucelu,1
buff,1
bug,1
building,1
bull,1
bumper,1
businesses,1
c033,1
c4n,1
c8t,1
c9623,1
cao,1
capability,1
car,1
carbon,1
cares,1
cat's,1
celebrity,1
cg6qi,1
chances,1
channel,1
characteristic,1
cherry,1
chica,1
chienkaki,1
china’s,1
citizens,1
cluqhxc_p0j,1
cny,1
combination,1
comment,1
commit,1
community,1
compass,1
concept,1
context,1
convince,1
cosplay,1
cosplayer,1
cptsd,1
cpu,1
creator’s,1
crueles,1
culture,1
currency,1
current,1
d3y,1
d8c,1
daiwa,1
dating,1
dcard,1
dead,1
decent,1
denial,1
destiny,1
dinner,1
dior,1
direction,1
disorder,1
diss,1
distinguish,1
dk4ep,1
doesn’t,1
donganxian,1
don’t,1
ds5kl,1
dutching,1
e300,1
easier,1
edit.zh90,1
empty,1
encounter,1
enforce,1
english,1
equally,1
espero,1
esta,1
establishment,1
existen,1
f3o,1
f6p,1
fabulous,1
factor,1
faith,1
faked,1
fast,1
fat,1
fatcat,1
female,1
feminism,1
financially,1
flag,1
fng,1
for.a.living,1
forever,1
freedom,1
fruitful,1
g9e,1
gameeeeeee,1
games,1
gang,1
gap,1
generation,1
gentleman,1
gran,1
guidelines,1
guys,1
h3li05,1
h6s,1
handling,1
heads,1
heard,1
helping,1
hhhhhhhh,1
house,1
ht8ss,1
hung,1
i3b,1
i4u,1
i6n,1
icu,1
ill,1
inappropriate,1
infeliz,1
iphone15max,1
itu,1
iwin,1
iy6gk,1
i’ve,1
j1j,1
j6b,1
jenweng6454,1
jgy,1
jgy2023,1
jianyu,1
jimmy,1
job,1
jp3bc,1
k9j,1
kalka,1
kao1,1
kol,1
kpi,1
ku7hn,1
l6j,1
l7n,1
lanmeiyoupin.net,1
learnt,1
les,1
lesbian,1
lesson,1
lia,1
liangjiahe,1
lianxiwangju.com,1
likes,1
limelight,1
lisa,1
lived,1
lmf,1
lu4dc3yv875,1
m1x,1
m8k,1
main,1
major,1
manage,1
manipuladora,1
market,1
married,1
mcdonald,1
meal,1
meet,1
mgtow,1
min,1
mind,1
mng,1
mod,1
momen,1
